Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1761917946991,12.548125,-70.052685,15.74,15.74,12.000509278223504,1.5,0,-0.02999999999999936,-2978,10329,-6136.24564398005,7782,0,8996.75435601995,0,0.00045804590033500064,0.0012202342784924417,176.52073320188742,113.14948732154417,72.00458554221825,164.22637702883452
1761917947991,12.54826,-70.0526567,15.37,15.37,11.901202576693956,1.5,0,-0.370000000000001,-36259,9617,-6137.452074630635,7599,0,0,0,0,0,170.68919975078407,114.70280193613729,71.79670812805576,159.21217200727412
1761917948990,12.548395,-70.05263,15.55,15.534450000000001,11.90189243079133,1.6,0,0.18018018018018167,17531,9949,42.635052779983965,7680,0,35202.63505277998,0,0.0017922488520680584,0.004774550941909308,168.14684118536914,116.0371791704099,71.6269564143297,158.42178175309286
1761917949990,12.5485317,-70.0526017,15.81,15.81,11.802595193714073,1.6,0,0.2599999999999998,25683,10467,-6136.867143085736,7816,0,37829.132856914264,0,0.0019259700257063712,0.005130784148481773,167.00664806110092,117.3739900859146,71.4719083870031,158.53859452248196
1761917950990,12.5486733,-70.0525683,16.06,16.06,11.503335009607966,1.6,0,0.24999999999999822,25097,10971,-18495.17715830971,7940,0,25512.82284169029,0,0.001298917748131022,0.003460316881021043,165.72955811401627,118.70245002272766,71.33100735810822,158.5361411481848
1761917951991,12.5488167,-70.052535,16.23,16.246229999999997,11.204083792832261,1.7,0,0.16983016983017155,17291,11335,-18494.62295038889,8032,0,18163.37704961111,0,0.000924740196807343,0.0024635078842947617,163.21796693808594,119.95555915268929,71.19966117399167,157.66524815882389
1761917952991,12.5489617,-70.0525017,16.53,16.53,11.604840921625785,1.6,0,0.3000000000000007,30958,11963,24767.99283082616,8172,0,75860.99283082616,0,0.003862261365205795,0.010289064276908238,162.8234062154532,121.24751566832063,71.08498898016421,158.1987961354091
1761917953990,12.54911,-70.0524667,16.73,16.71327,11.405618851640762,1.6,0,0.2002002002001995,20953,12390,-12312.52159128437,8263,0,29293.47840871563,0,0.0014913998049403117,0.00397308908036099,160.89497328168764,122.49188928336947,70.98146577239682,157.66904607699135
1761917954991,12.5492583,-70.05243,16.83,16.846829999999997,10.706402426285134,1.6,0,0.09990009990009778,10571,12639,-43213.67273625387,8329,0,0,0,0,0,157.53472712536546,123.61761870819299,70.8833666632361,153.08838293585393
1761917955991,12.549405,-70.0523883,16.85,16.85,10.40719320759589,1.7,0,0.020000000000003126,2121,12672,-18492.02734265134,8331,0,4631.972657348659,0,0.0002358246098764183,0.0006282367607107784,153.17752101767448,124.57552875316902,70.78669789773288,150.8992562252184
1761917956990,12.54955,-70.0523483,16.88,16.86312,9.80797260553604,1.8,0,0.03003003003002761,3187,12727,-37033.630869104905,8337,0,0,0,0,0,149.1911511736766,125.39445959737192,70.69197580779768,146.69398432547135
1761917957991,12.5497,-70.052305,17.19,17.20719,9.30878521849451,1.8,0,0.30969030969031197,33269,13468,-30851.27808132771,8507,0,24392.72191867229,0,0.001241890778687698,0.0033083970344240272,149.2589641835608,126.28600268902765,70.6137109861332,147.4909749665468
