Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%]
1764696973454,12.5342612,-70.0510633,0.13,6.49558,8.644013150719513,11.4,0,0.0006004082776287876,21,0,6175.991753064602,3211,0,9407.991753064602,49.966,0.00047898296233833297,0.001276010611669319,0.048603705247213844,0.011326372637806014,300,-225.89492807002517
1764696988175,12.534272,-70.0510568,0.16,2.35536,8.644073357734836,11.4,0,0.002037905033625433,27,0,3.720974168038211,1164,0,1194.7209741680383,14.721,0.00006082605155221765,0.00016204060133510783,0.1041047921754667,0.011414791661862565,300,-251.387694953038
1764697092455,12.5342728,-70.0510673,0.07,7.299600000000001,8.644052093750386,11.4,0,-0.0008630609896432681,-66,0,-1.3141780309985904,3609,0,3541.6858219690016,104.28,0.00018031554567698153,0.0004803606136834788,0.08950893011712666,0.005744937490530031,300,300
1764697150327,12.534267,-70.051063,0.09,5.20848,8.644038009243072,11.4,0,0.0003455902681780479,10,0,-0.8704648054855966,2575,0,2584.1295351945146,57.872,0.00013156410553083833,0.0003504867771341533,0.20191557601060645,0.01059242721501843,-94.37920439731843,-52.94589008829278
1764697156471,12.5342764,-70.0510544,0.25,1.536,8.644097307490394,11.1,0,0.026041666666666668,171,0,3.664809579254154,759,0,933.6648095792541,6.144,0.00004753506891389978,0.000126633423586629,0.8499396894893407,0.013602097045574529,-115.98485127887457,-65.21782144908634
1764697170528,12.5342641,-70.0510621,0.25,3.51425,8.544028039213238,11.4,0,0,0,0,-6184.5809873331,1737,0,0,14.057,0,0,0.7195896597987677,0.018882304506398905,-165.41642122043376,-93.43520834087076
1764697220499,12.5342724,-70.0510686,0.08,3.99768,8.644047382700034,11.4,0,-0.003401973144423766,-177,0,6181.495485514452,1976,0,7980.495485514452,49.971,0.0004063057737411642,0.0010823985812464616,0.8283061200084488,0.0185599267175563,-113.66715226968431,-64.76398516457319
1764697232481,12.5342628,-70.0510603,0.19,2.27658,8.644026841034599,11.4,0,0.009180437322650644,93,0,-1.2695365488980315,1125,0,1216.730463451102,11.982,0.0000619466063584994,0.00016502575933904242,1.0950943327994451,0.020156988450344693,-155.80209526935172,-88.6426777821375
1764697341467,12.5342472,-70.0510959,0.43,46.86398,8.64387851562503,11.3,0,0.0022021177031912352,468,22,-9.16695528758571,23170,0,23650.833044712414,0,0.0012041194731952799,0.0032077742765922257,0.9864203631142177,0.14159356172195667,-172.35082712696268,-73.53303425463628
1764697415502,12.5342654,-70.0510671,0.65,48.122749999999996,8.644021742247727,11.4,0,0.0029715675018572303,748,53,8.851834962546206,23793,0,24602.851834962545,0,0.0012525889863841304,0.0033368970597273235,1.1863719037553953,0.3062869703878666,-158.15137582788856,-53.75015091993113
1764697457024,12.5343139,-70.0510875,0.41,17.024019999999997,8.54417596866903,11.4,0,-0.005780068397476038,-802,7,-6170.768344484174,8417,0,1451.2316555158259,0,0.00007388561296003512,0.00019683127292553356,1.0263125976265237,0.3028571448075795,-86.30528462865149,-21.17050057450785
